SprungID,Sprungtyp,Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil
generated_Mean_Barani B,Barani B,6.964,1.448,198.223,51.672,1.351,198.811,52.764
generated_Mean_Barani B,Barani B,6.863,2.252,217.092,40.893,1.846,214.062,42.707
generated_Mean_Barani B,Barani B,6.712,2.006,223.658,35.562,1.014,222.159,36.396
generated_Mean_Barani B,Barani B,6.782,-4.035,227.447,32.167,-1.624,226.12,33.336
generated_Mean_Barani B,Barani B,6.882,0.344,225.86,34.586,0.455,228.251,31.218
generated_Mean_Barani B,Barani B,6.736,4.208,234.642,22.689,3.708,232.367,22.299
generated_Mean_Barani B,Barani B,6.604,4.706,234.275,7.827,6.253,234.225,12.065
generated_Mean_Barani B,Barani B,6.809,11.868,233.863,10.348,10.794,236.226,11.382
generated_Mean_Barani B,Barani B,6.793,13.1,240.068,17.902,14.588,243.27,11.74
generated_Mean_Barani B,Barani B,6.806,22.101,255.435,2.555,19.708,257.379,-0.616
generated_Mean_Barani B,Barani B,9.557,24.372,285.417,-19.28,20.151,274.196,-20.985
generated_Mean_Barani B,Barani B,18.161,13.503,284.015,-53.336,11.867,269.338,-41.178
generated_Mean_Barani B,Barani B,35.783,-1.654,240.948,-35.941,0.425,228.151,-43.243
generated_Mean_Barani B,Barani B,60.029,-8.315,160.614,-61.314,-9.521,156.162,-54.356
generated_Mean_Barani B,Barani B,82.945,-26.836,61.618,-53.094,-18.568,74.196,-50.767
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,104.697,9.795,-20.409,-4.099,11.956,-23.884,-3.345
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,96.798,5.121,-143.669,2.834,4.461,-144.591,5.265
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,70.255,-0.149,-266.548,20.364,-2.554,-278.047,24.005
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,40.186,-16.083,-452.809,59.148,-13.038,-434.093,49.556
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,29.784,-26.056,-557.561,63.535,-21.67,-551.224,55.218
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,30.929,-18.865,-649.232,35.499,-22.852,-633.03,45.359
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,33.125,-28.168,-681.221,50.827,-30.479,-681.659,50.585
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,37.085,-45.958,-729.912,56.522,-45.282,-722.57,53.697
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,41.803,-60.51,-745.409,51.573,-58.39,-744.953,50.813
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,44.016,-66.59,-771.325,46.042,-66.157,-764.915,47.177
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,45.072,-72.96,-777.705,45.293,-71.492,-767.662,45.899
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,45.994,-74.438,-743.86,43.96,-73.34,-741.881,43.508
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,46.997,-70.911,-701.472,38.732,-72.39,-708.566,40.823
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,46.203,-72.982,-690.385,42.492,-74.393,-687.704,41.017
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,41.635,-78.492,-667.858,40.245,-80.706,-654.994,36.188
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,34.965,-92.337,-592.642,24.574,-92.684,-587.457,18.753
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,29.065,-108.156,-506.654,-12.628,-106.316,-502.118,-15.022
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,26.012,-116.788,-406.549,-59.009,-118.615,-408.447,-60.07
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,26.421,-136.821,-318.418,-115.706,-138.381,-322.41,-108.114
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,28.815,-171.048,-250.044,-146.215,-159.769,-253.673,-137.793
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,30.361,-156.459,-199.257,-152.355,-147.348,-192.53,-139.623
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,33.143,-108.376,-109.996,-117.149,-106.399,-111.812,-101.559
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,35.633,-58.813,-16.944,-20.332,-62.39,-33.04,-21.433
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,36.197,-28.451,8.034,73.242,-30.05,2.254,63.887
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,35.597,-2.614,4.393,134.93,-8.756,10.199,126.62
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,34.166,2.636,30.284,168.645,0.928,15.713,167.44
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,32.134,7.75,10.512,207.079,13.793,-14.024,202.621
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,31.658,42.901,-92.505,234.152,41.441,-100.484,219.06
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,32.003,72.075,-208.175,202.239,67.999,-206.651,197.18
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,31.771,89.096,-309.708,154.97,85.415,-301.823,158.708
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,32.207,96.774,-389.746,119.833,94.551,-367.213,128.608
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,33.58,101.94,-398.029,118.034,96.568,-368.002,119.233
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,34.565,88.858,-308.612,117.747,85.196,-292.205,118.839
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,33.598,61.781,-174.977,125.828,63.315,-171.755,122.439
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,30.732,37.12,-35.761,123.756,44.051,-45.752,121.647
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,26.736,35.231,64.093,119.38,38.604,54.789,114.194
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,22.751,41.743,133.228,95.253,39.776,129.463,93.819
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,19.809,35.156,198.235,65.209,34.717,188.098,68.234
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,18.208,25.541,232.232,46.151,27.635,221.608,50.693
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,17.791,24.212,227.544,45.765,24.756,227.924,46.3
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,18.107,25.263,227.835,48.647,23.872,233.591,44.583
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,18.895,20.687,249.5,31.715,21.523,254.118,34.521
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,19.288,21.197,285.888,25.772,22.379,287.149,26.977
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,19.124,24.683,327.586,18.54,26.147,327.976,23.376
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,18.839,29.152,370.369,33.836,34.529,372.384,28.891
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,17.03,57.855,420.013,32.594,55.527,419.82,25.666
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,15.19,78.79,476.181,6.294,73.554,467.724,0.625
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,29.484,84.112,519.194,-52.13,77.389,486.519,-37.349
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,61.837,65.445,441.495,-50.58,66.318,409.912,-53.526
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,92.93,56.043,206.363,-72.263,46.566,262.873,-59.362
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,101.058,-21.611,246.451,-97.975,-19.342,267.457,-103.087
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,64.518,-34.594,416.455,-156.934,-38.22,376.921,-153.507
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,32.402,-61.618,399.424,-193.287,-71.191,374.534,-200.682
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,13.536,-137.078,266.964,-278.81,-137.458,284.448,-265.612
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,7.856,-215.602,225.885,-296.737,-199.804,212.79,-292.108
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,4.659,-209.117,115.548,-288.197,-218.872,123.502,-295.287
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,11.806,-253.794,58.835,-320.842,-261.852,59.576,-321.301
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,18.954,-331.45,10.299,-366.639,-337.14,-6.764,-340.304
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,24.133,-432.18,-123.781,-289.926,-430.067,-126.614,-275.481
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,28.51,-525.073,-268.725,-154.823,-519.026,-259.464,-153.477
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,35.165,-596.376,-370.12,-27.155,-581.164,-363.073,-24.422
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,44.823,-600.798,-443.07,120.565,-593.318,-440.337,110.958
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,54.382,-579.636,-509.078,231.199,-577.026,-507.848,208.996
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,61.345,-546.684,-570.274,246.348,-553.94,-565.139,232.793
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,64.026,-552.043,-605.745,205.745,-543.441,-609.033,208.218
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,67.486,-510.441,-664.143,176.334,-512.686,-663.51,181.374
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,69.93,-483.902,-719.891,173.074,-483.548,-712.236,171.594
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,73.044,-456.946,-738.636,165.297,-459.214,-738.856,163.579
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,74.309,-439.725,-760.757,150.492,-440.057,-759.615,148.718
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,74.47,-422.5,-780.096,126.966,-421.859,-778.702,127.374
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,74.949,-402.608,-794.212,105.252,-401.235,-793.744,105.55
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,75.894,-375.629,-805.954,84.635,-376.254,-806.869,86.022
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,76.804,-352.626,-822.496,72.009,-353.092,-822.765,70.681
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,77.362,-332.205,-839.12,53.132,-331.848,-838.726,51.404
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,77.931,-309.754,-854.527,26.29,-309.174,-854.481,24.314
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,78.525,-286.594,-869.789,-7.685,-283.685,-870.618,-9.619
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,78.749,-251.203,-890.397,-48.385,-248.102,-886.982,-49.629
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,78.374,-203.767,-899.658,-93.702,-199.956,-889.837,-94.137
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,75.656,-143.187,-874.318,-139.315,-137.12,-854.372,-143.245
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,66.391,-54.085,-767.756,-204.171,-55.708,-746.055,-199.643
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,50.77,26.787,-561.138,-246.502,22.397,-562.507,-246.021
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,35.652,89.73,-362.79,-283.025,83.14,-380.168,-293.928
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,28.722,126.108,-248.978,-371.055,119.492,-260.811,-371.826
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,30.62,136.648,-183.972,-473.372,132.407,-189.428,-453.75
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,30.105,126.589,-134.636,-485.182,137.138,-130.878,-470.885
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,25.675,171.62,-62.262,-433.948,165.121,-68.043,-434.426
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,21.351,185.162,-22.052,-393.597,174.718,-21.994,-399.066
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,19.195,151.262,20.062,-377.897,147.583,18.522,-385.925
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,19.135,103.203,54.931,-400.784,107.831,54.266,-393.971
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,18.507,80.5,89.523,-391.333,80.182,88.302,-379.61
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,16.504,55.253,119.602,-330.993,55.064,118.708,-325.76
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,15.521,27.914,144.107,-249.516,30.722,149.102,-251.631
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,14.658,14.466,189.177,-181.927,14.876,193.333,-187.92
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,15.019,1.913,254.543,-142.914,0.004,250.205,-146.087
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,14.52,-22.078,297.385,-111.565,-15.713,302.904,-116.321
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,12.754,-18.594,379.944,-99.915,-14.306,359.831,-94.924
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,16.368,8.063,368.037,-69.773,-1.369,357.054,-70.059
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,34.824,-8.173,317.14,-41.439,-5.562,309.823,-43.187
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,64.713,-13.219,237.36,-11.597,-10.296,230.12,-7.972
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,88.921,-4.976,121.988,36.634,-5.486,127.681,23.141
generated_Mean_Triffis C,Triffis C,110.758,-17.613,-0.396,-23.465,-13.218,1.722,-22.405
generated_Mean_Triffis C,Triffis C,94.699,-45.092,-67.77,-17.608,-40.121,-81.98,-17.816
generated_Mean_Triffis C,Triffis C,62.666,-49.859,-190.601,-9.574,-53.261,-213.103,-12.58
generated_Mean_Triffis C,Triffis C,30.361,-82.785,-424.517,-1.456,-73.847,-398.578,-20.553
generated_Mean_Triffis C,Triffis C,23.902,-77.701,-535.564,-91.222,-70.493,-515.517,-54.571
generated_Mean_Triffis C,Triffis C,28.786,-37.129,-574.667,-19.849,-49.669,-577.458,-16.302
generated_Mean_Triffis C,Triffis C,36.151,-53.858,-635.738,52.794,-60.474,-643.852,40.338
generated_Mean_Triffis C,Triffis C,45.097,-94.054,-728.411,67.161,-91.321,-721.943,63.975
generated_Mean_Triffis C,Triffis C,53.153,-120.611,-795.626,80.261,-115.273,-779.541,74.306
generated_Mean_Triffis C,Triffis C,60.189,-125.131,-797.16,69.444,-125.172,-789.571,69.961
generated_Mean_Triffis C,Triffis C,65.563,-132.095,-766.82,60.963,-131.433,-779.513,63.726
generated_Mean_Triffis C,Triffis C,70.518,-137.744,-796.84,64.8,-136.869,-796.762,61.594
generated_Mean_Triffis C,Triffis C,72.228,-141.743,-823.234,55.509,-140.651,-819.054,58.692
generated_Mean_Triffis C,Triffis C,72.491,-139.674,-832.084,62.563,-139.967,-831.651,62.87
generated_Mean_Triffis C,Triffis C,74.275,-138.736,-842.468,69.603,-140.154,-842.933,69.35
generated_Mean_Triffis C,Triffis C,76.102,-144.06,-855.758,74.907,-143.92,-854.71,73.582
generated_Mean_Triffis C,Triffis C,76.847,-148.907,-864.258,74.218,-147.47,-862.326,74.333
generated_Mean_Triffis C,Triffis C,77.15,-146.979,-864.106,74.478,-147.422,-863.863,76.255
generated_Mean_Triffis C,Triffis C,77.37,-146.759,-864.711,83.452,-148.68,-863.644,81.523
generated_Mean_Triffis C,Triffis C,77.669,-155.07,-861.19,83.889,-154.952,-862.073,81.098
generated_Mean_Triffis C,Triffis C,77.833,-163.008,-861.012,73.671,-161.537,-862.552,73.701
generated_Mean_Triffis C,Triffis C,78.086,-164.833,-866.896,65.424,-163.798,-866.847,64.285
generated_Mean_Triffis C,Triffis C,78.054,-163.099,-872.216,52.336,-162.98,-871.209,52.453
generated_Mean_Triffis C,Triffis C,78.1,-162.258,-872.17,41.806,-161.36,-873.311,39.151
generated_Mean_Triffis C,Triffis C,78.264,-158.697,-877.572,19.43,-156.648,-877.251,18.886
generated_Mean_Triffis C,Triffis C,78.497,-147.85,-882.465,-2.139,-146.278,-881.736,-4.317
generated_Mean_Triffis C,Triffis C,78.293,-133.711,-887.998,-31.364,-129.925,-883.807,-34.314
generated_Mean_Triffis C,Triffis C,77.342,-108.455,-882.089,-68.446,-100.211,-868.684,-75.499
generated_Mean_Triffis C,Triffis C,73.231,-50.495,-826.617,-136.559,-47.057,-811.87,-135.436
generated_Mean_Triffis C,Triffis C,63.161,19.184,-719.415,-195.706,17.078,-705.423,-198.566
generated_Mean_Triffis C,Triffis C,49.299,80.076,-556.643,-267.138,74.662,-558.504,-263.748
generated_Mean_Triffis C,Triffis C,38.122,120.721,-406.869,-321.095,114.846,-415.183,-323.45
generated_Mean_Triffis C,Triffis C,33.703,144.435,-289.827,-388.08,134.449,-300.245,-387.225
generated_Mean_Triffis C,Triffis C,33.193,131.21,-211.648,-460.078,122.039,-219.039,-440.205
generated_Mean_Triffis C,Triffis C,31.238,79.368,-164.231,-445.717,87.812,-157.846,-450.11
generated_Mean_Triffis C,Triffis C,28.931,63.563,-82.759,-464.145,72.638,-82.601,-450.498
generated_Mean_Triffis C,Triffis C,25.464,84.055,3.949,-417.946,87.316,-7.186,-418.834
generated_Mean_Triffis C,Triffis C,21.807,122.312,44.517,-388.226,114.235,46.505,-387.294
generated_Mean_Triffis C,Triffis C,20.098,121.531,97.698,-354.337,120.964,94.951,-356.952
generated_Mean_Triffis C,Triffis C,18.962,123.772,135.758,-335.468,118.716,135.678,-330.006
generated_Mean_Triffis C,Triffis C,19.053,104.688,178.337,-293.21,102.717,169.257,-290.5
generated_Mean_Triffis C,Triffis C,19.317,78.043,173.152,-240.898,77.089,184.609,-236.175
generated_Mean_Triffis C,Triffis C,20.812,48.456,231.142,-172.814,53.171,222.076,-173.473
generated_Mean_Triffis C,Triffis C,21.401,41.682,242.393,-107.239,41.47,248.686,-111.908
generated_Mean_Triffis C,Triffis C,22.364,26.18,284.41,-54.845,32.718,283.709,-65.095
generated_Mean_Triffis C,Triffis C,19.428,34.226,322.534,-39.319,40.062,324.068,-42.235
generated_Mean_Triffis C,Triffis C,14.811,65.353,364.976,-31.641,63.395,364.124,-33.45
generated_Mean_Triffis C,Triffis C,25.819,91.631,418.277,-35.989,89.173,398.515,-34.496
generated_Mean_Triffis C,Triffis C,54.899,106.507,419.64,-35.794,102.599,363.752,-25.211
generated_Mean_Triffis C,Triffis C,89.419,113.056,129.686,12.335,93.495,175.798,-17.053
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,112.249,-11.445,25.048,-51.835,-7.723,34.64,-49.288
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,101.96,-25.582,-85.767,-71.497,-15.008,-85.592,-64.015
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,70.9,7.313,-192.274,-64.158,11.144,-208.017,-52.485
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,35.09,54.351,-389.441,13.466,47.316,-367.956,-3.507
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,27.17,66.248,-497.072,-1.02,67.85,-488.471,-11.874
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,22.249,94.88,-577.761,-45.077,89.46,-555.417,-48.427
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,23.427,103.298,-568.381,-85.761,87.309,-550.238,-90.564
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,22.86,44.382,-495.078,-154.887,27.402,-489.87,-184.709
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,23.52,-78.576,-388.605,-349.944,-82.792,-393.515,-357.353
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,27.206,-211.949,-316.609,-571.708,-210.916,-310.957,-559.3
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,31.093,-348.51,-234.606,-734.996,-335.95,-207.354,-721.482
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,34.111,-426.18,-24.493,-857.752,-420.295,-25.3,-834.591
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,33.666,-482.271,192.34,-888.486,-477.713,167.046,-865.161
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,30.383,-514.967,301.051,-831.692,-541.815,264.03,-810.573
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,30.687,-683.833,259.165,-697.662,-666.252,220.578,-696.886
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,33.275,-765.783,73.71,-569.641,-745.17,59.341,-567.413
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,39.894,-766.123,-158.202,-431.622,-739.151,-154.446,-434.224
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,47.826,-655.027,-368.931,-301.271,-649.717,-355.033,-307.468
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,51.137,-536.864,-522.013,-190.36,-538.007,-504.226,-214.18
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,49.477,-424.744,-612.718,-188.862,-436.314,-595.394,-195.403
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,40.703,-362.311,-651.843,-194.478,-374.051,-610.848,-203.338
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,31.552,-344.072,-507.164,-221.851,-353.801,-499.502,-247.144
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,28.212,-355.978,-349.167,-368.037,-369.024,-350.95,-370.148
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,33.36,-423.764,-202.696,-511.352,-422.938,-218.279,-512.698
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,41.403,-483.86,-131.19,-663.267,-476.602,-133.358,-647.673
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,46.723,-509.577,-69.006,-750.842,-510.729,-60.732,-729.784
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,49.317,-542.861,45.735,-754.726,-547.214,27.386,-739.52
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,47.915,-595.054,84.343,-698.718,-600.829,55.36,-696.758
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,43.981,-685.472,-6.081,-639.127,-665.843,-14.981,-640.155
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,38.835,-689.717,-122.717,-579.139,-670.017,-127.124,-591.784
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,36.443,-615.769,-265.834,-575.015,-599.898,-246.552,-584.187
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,36.068,-482.26,-321.604,-606.529,-473.299,-306.378,-611.93
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,35.736,-312.637,-317.2,-662.026,-315.257,-302.449,-656.268
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,34.763,-154.061,-260.364,-692.725,-165.014,-250.773,-685.969
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,33.223,-41.029,-171.636,-703.757,-55.483,-159.674,-694.387
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,30.992,12.155,-29.216,-682.516,2.755,-33.37,-667.145
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,27.373,32.961,96.606,-593.562,26.266,85.889,-588.156
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,22.76,30.966,178.213,-487.11,26.104,167.942,-486.89
generated_Mean_Voll- ein- Rudi- aus B,Voll- ein- Rudi- aus B,19.298,12.812,215.616,-381.882,9.743,209.775,-386.518
